IndexNumber_Target,ChannelCount_Luminaire,OptimCounter,CCT_Target,Duv_Target,Duv_signed,Luminance_Target,u1976_Target,v1976_Target,Luminance_Actual,u1976_Actual,v1976_Actual,MelanopicRadiance_Actual,CIEx2Degree_Actual,CIEy2Degree_Actual,LuminanceDifference_TargetTOActucal,u1976_Difference_TargetTOActural,v1976_Difference_TargetTOActural,OptimResult_Number,CRI_Actual
123,11,3,3017,0.024,-0.024,140,0.258625597674486,0.487467111036503,140.924058935364,0.258593861564564,0.487424460831051,0.104709422803639,0.404560590368398,0.338914511548879,0.924058935364059,3.17361099224645e-05,4.26502054524658e-05,25,63.5160744769003
123,11,4,3017,0.024,-0.024,140,0.258625597674486,0.487467111036503,139.918487296898,0.258585308726423,0.487461966268329,0.141143633843343,0.404593023078609,0.338978973347467,0.0815127031017369,4.02889480634605e-05,5.14476817436993e-06,26,40.7156986323228
123,11,5,3017,0.024,-0.024,140,0.258625597674486,0.487467111036503,139.418432518302,0.258639336788471,0.487436281485744,0.136095059661186,0.404625846109679,0.338917798334287,0.581567481697618,1.37391139852228e-05,3.08295507592815e-05,27,80.4552924662875
123,11,6,3017,0.024,-0.024,140,0.258625597674486,0.487467111036503,139.211192353955,0.258633602620022,0.487491414511172,0.164389536176106,0.404681348366298,0.339010143122924,0.788807646045314,8.00494553576669e-06,2.43034746691961e-05,28,62.4662889180555
123,11,6,3017,0.024,-0.024,140,0.258625597674486,0.487467111036503,140.926148954018,0.258623510661517,0.487440554547246,0.127803280833055,0.404612574180297,0.338930391785451,0.926148954018032,2.0870129694428e-06,2.65564892570347e-05,29,38.9587391758323
124,11,0,3017,0.027,-0.027,140,0.259707613346297,0.483269993609816,140.287282119423,0.259715325130519,0.483258568689826,0.170699959923883,0.40119735668787,0.331785598554772,0.287282119423082,7.71178422165342e-06,1.14249199903438e-05,1,49.8991697324795
124,11,0,3017,0.027,-0.027,140,0.259707613346297,0.483269993609816,140.215371477982,0.259743233324054,0.4832785067777,0.159952343076961,0.401250906144641,0.331807918806155,0.215371477982359,3.56199777572508e-05,8.51316788358369e-06,2,64.5115334458345
124,11,1,3017,0.027,-0.027,140,0.259707613346297,0.483269993609816,140.958563293531,0.259713469952459,0.483227067214785,0.168304800684491,0.401160552715323,0.331735906080347,0.958563293531085,5.85660616236883e-06,4.29263950313397e-05,3,16.895503642058
124,11,2,3017,0.027,-0.027,140,0.259707613346297,0.483269993609816,139.35956929327,0.259750690850593,0.483295378115029,0.227521837102334,0.401277937372204,0.33183232880634,0.640430706729745,4.30775042961629e-05,2.53845052132773e-05,4,2.41106800971091
124,11,2,3017,0.027,-0.027,140,0.259707613346297,0.483269993609816,140.005833229243,0.25971530806216,0.483223345235494,0.229381960003642,0.401158532529179,0.331729332578127,0.00583322924302365,7.69471586292703e-06,4.66483743218893e-05,5,3.2671389485538
124,11,2,3017,0.027,-0.027,140,0.259707613346297,0.483269993609816,139.242957975797,0.259707406382477,0.483239529980329,0.220347492426425,0.401167420712228,0.331757886955627,0.757042024203457,2.0696381980434e-07,3.04636294869431e-05,6,15.7495275824929
124,11,3,3017,0.027,-0.027,140,0.259707613346297,0.483269993609816,140.37891695055,0.259705002538703,0.483230749453005,0.123525602373821,0.401155027775837,0.331744680950405,0.378916950550405,2.6108075936726e-06,3.9244156811169e-05,7,57.7415548492555
124,11,4,3017,0.027,-0.027,140,0.259707613346297,0.483269993609816,139.57400540548,0.259717571148361,0.483317592124895,0.176580002899044,0.401264940067214,0.331879149047967,0.425994594519665,9.95780206353158e-06,4.7598515078684e-05,8,54.8438801669391
124,11,4,3017,0.027,-0.027,140,0.259707613346297,0.483269993609816,139.635252585405,0.259665074114501,0.483293453326466,0.173086127556925,0.401178925740133,0.331858515279836,0.364747414594518,4.25392317960349e-05,2.34597166497985e-05,9,59.7305420255773
124,11,4,3017,0.027,-0.027,140,0.259707613346297,0.483269993609816,139.858060883042,0.259741612301389,0.483226074298977,0.173585087829379,0.401191301915828,0.331724706719059,0.141939116958241,3.3998955091985e-05,4.39193108390801e-05,10,58.5396635570062
124,11,5,3017,0.027,-0.027,140,0.259707613346297,0.483269993609816,140.220550444882,0.259752338357853,0.483253592494997,0.157416900135499,0.401233755897404,0.331765002161497,0.220550444882349,4.47250115563902e-05,1.6401114819431e-05,11,52.5161223501158
124,11,5,3017,0.027,-0.027,140,0.259707613346297,0.483269993609816,139.80102581201,0.259736537524564,0.483230986860428,0.143002660133234,0.401190971846498,0.331734287525091,0.198974187989506,2.89241782673866e-05,3.90067493876156e-05,12,44.6389349230562
124,11,6,3017,0.027,-0.027,140,0.259707613346297,0.483269993609816,139.166682773775,0.259687423039267,0.48328783882078,0.166746592473574,0.40119803237649,0.33184190394425,0.833317226225034,2.01903070304876e-05,1.78452109644289e-05,13,57.0144462986029
124,11,6,3017,0.027,-0.027,140,0.259707613346297,0.483269993609816,139.433966075486,0.25966459004545,0.483317534711924,0.1666490020225,0.401204914769369,0.331897169150571,0.566033924513846,4.30233008468228e-05,4.75411021082506e-05,14,57.2503455911883
124,11,6,3017,0.027,-0.027,140,0.259707613346297,0.483269993609816,139.952751780659,0.259699007030283,0.483232296666378,0.18584470683779,0.401149947854399,0.331749200868226,0.0472482193407302,8.60631601362627e-06,3.76969434385255e-05,15,46.3197485714895
124,11,6,3017,0.027,-0.027,140,0.259707613346297,0.483269993609816,139.495362328126,0.259685431053961,0.483257009298237,0.163420569458105,0.401161809810592,0.331793321664285,0.504637671874207,2.21822923359705e-05,1.29843115792005e-05,16,64.4839378189458
124,11,6,3017,0.027,-0.027,140,0.259707613346297,0.483269993609816,139.797296188504,0.259698219250382,0.483245374752892,0.1787220320066,0.401163463630007,0.331770363443176,0.202703811496292,9.39409591510509e-06,2.4618856924119e-05,17,49.9234788588325
124,11,6,3017,0.027,-0.027,140,0.259707613346297,0.483269993609816,140.493066424386,0.25970932729783,0.483288337743239,0.135880151697387,0.401223370924174,0.331835214930823,0.493066424386427,1.71395153303333e-06,1.83441334231094e-05,18,65.0364698629568
124,11,6,3017,0.027,-0.027,140,0.259707613346297,0.483269993609816,139.492668370581,0.259709414072287,0.483262926638723,0.163898239562389,0.40119546927567,0.331794581227003,0.507331629419355,1.80072599031966e-06,7.06697109326138e-06,19,57.2549257072649
124,11,6,3017,0.027,-0.027,140,0.259707613346297,0.483269993609816,140.637700335318,0.259703687286929,0.483313538901011,0.182679195609533,0.401244760388037,0.331877417057786,0.637700335317874,3.92605936821999e-06,4.35452911946022e-05,20,52.0485834097974
124,11,6,3017,0.027,-0.027,140,0.259707613346297,0.483269993609816,140.075129850573,0.259723423345555,0.483306950168736,0.166152644702957,0.401259834208869,0.33186014089505,0.0751298505728073,1.58099992577099e-05,3.69565589201648e-05,21,54.3022388429612
124,11,6,3017,0.027,-0.027,140,0.259707613346297,0.483269993609816,140.827607431418,0.259707868094212,0.483238875285855,0.153586845253561,0.40116722192651,0.331756683295133,0.827607431417533,2.54747915040543e-07,3.11183239610213e-05,22,71.9346535916765
124,11,6,3017,0.027,-0.027,140,0.259707613346297,0.483269993609816,140.31362062196,0.259716254315216,0.483221161765596,0.17923885681038,0.401157197998475,0.331725521468831,0.313620621959785,8.6409689185607e-06,4.88318442202207e-05,23,48.3000090401804
125,11,0,3017,0.03,-0.03,140,0.260789629018108,0.479072876183129,140.294290085926,0.260758465843473,0.479061070263267,0.120085434484235,0.397795895691171,0.324810636829872,0.294290085926349,3.11631746353069e-05,1.18059198621068e-05,1,85.5387882923325
125,11,1,3017,0.03,-0.03,140,0.260789629018108,0.479072876183129,140.700148148685,0.260817686128097,0.479035512964001,0.137720487013863,0.397834702218543,0.324751239894472,0.700148148685145,2.80571099889326e-05,3.7363219127784e-05,2,34.3446584608103
125,11,2,3017,0.03,-0.03,140,0.260789629018108,0.479072876183129,139.897408868509,0.260743630450224,0.479067084505082,0.138103261712279,0.397785753837093,0.324824913727358,0.102591131491067,4.59985678842312e-05,5.79167804709568e-06,3,30.4155332558753
125,11,3,3017,0.03,-0.03,140,0.260789629018108,0.479072876183129,139.741893556527,0.260795358874974,0.479107303569278,0.178431147425514,0.397887138201613,0.324870528935482,0.258106443472656,5.72985686625449e-06,3.44273861491717e-05,4,51.0761851804604
125,11,4,3017,0.03,-0.03,140,0.260789629018108,0.479072876183129,139.322454630018,0.260780872517666,0.479040482547996,0.132085695827006,0.397798801610215,0.324771143494494,0.67754536998163,8.7565004424639e-06,3.23936351327991e-05,5,75.8520160460838
125,11,4,3017,0.03,-0.03,140,0.260789629018108,0.479072876183129,139.704223858119,0.260750116409752,0.479086351557254,0.187244468637784,0.397813812271216,0.324852809773552,0.29577614188122,3.95126083564401e-05,1.34753741251603e-05,6,41.1633707466472
125,11,5,3017,0.03,-0.03,140,0.260789629018108,0.479072876183129,139.623361981652,0.260743928679748,0.479035496993045,0.122976384024778,0.397752012779211,0.324775574234743,0.376638018347904,4.57003383594889e-05,3.73791900841192e-05,7,80.0185489744309
125,11,5,3017,0.03,-0.03,140,0.260789629018108,0.479072876183129,139.403243557788,0.260811874591258,0.479047398458571,0.119531566871597,0.397841011207966,0.32477168409092,0.596756442212268,2.22455731503923e-05,2.54777245574656e-05,8,80.7402868170326
125,11,5,3017,0.03,-0.03,140,0.260789629018108,0.479072876183129,139.386399169666,0.260761119106845,0.47911526815975,0.105632134687474,0.397857349988056,0.324894262665065,0.613600830334235,2.85099112633524e-05,4.23919766215364e-05,9,87.0560502466621
125,11,5,3017,0.03,-0.03,140,0.260789629018108,0.479072876183129,139.099387676771,0.260776217311107,0.479059320543836,0.104958126432368,0.397813906402958,0.324802045335347,0.900612323228557,1.3411707001254e-05,1.35556392925062e-05,10,87.2394127235969
125,11,5,3017,0.03,-0.03,140,0.260789629018108,0.479072876183129,139.336954246463,0.260785363132266,0.479053412050976,0.11927360543968,0.397817783562879,0.324789814038581,0.663045753537119,4.26588584157006e-06,1.94641321530353e-05,11,80.8693112061121
125,11,5,3017,0.03,-0.03,140,0.260789629018108,0.479072876183129,139.241100807126,0.260767061971179,0.479055722273397,0.118027803689977,0.397799761912656,0.324799460352286,0.758899192873685,2.25670469289896e-05,1.71539097315043e-05,12,81.370534805941
125,11,6,3017,0.03,-0.03,140,0.260789629018108,0.479072876183129,139.606880119535,0.260780618399475,0.479067861281388,0.17662233766185,0.39782805429881,0.324813905607933,0.393119880465491,9.01061863339825e-06,5.01490174054098e-06,13,58.6540695683093
126,11,0,3017,0.033,-0.033,140,0.261871644689919,0.474875758756442,140.242042749676,0.261893957781196,0.474839642038711,0.123939864149664,0.394555314096433,0.317941243933287,0.242042749675534,2.231309127676e-05,3.61167177314048e-05,1,61.4786633703244
126,11,0,3017,0.033,-0.033,140,0.261871644689919,0.474875758756442,140.321216927873,0.261864555886518,0.474918395835375,0.122108752908344,0.394605904470369,0.318070457800498,0.321216927872996,7.08880340122287e-06,4.26370789325392e-05,2,64.0258890444435
126,11,0,3017,0.033,-0.033,140,0.261871644689919,0.474875758756442,140.437247112075,0.26188847443911,0.474914230102423,0.125823509156811,0.394628061170961,0.318056475925838,0.4372471120748,1.68297491909275e-05,3.84713459808395e-05,3,58.1048619171222
126,11,0,3017,0.033,-0.033,140,0.261871644689919,0.474875758756442,139.827661258377,0.261890188598102,0.474838921899111,0.111285406773856,0.394550368280783,0.317941352123732,0.172338741623093,1.85439081828442e-05,3.68368573309685e-05,4,82.5328929370339
126,11,0,3017,0.033,-0.033,140,0.261871644689919,0.474875758756442,139.82754858008,0.261904195005791,0.474894545056,0.119341591545831,0.394624707825815,0.31802149991298,0.172451419920407,3.25503158720708e-05,1.87862995578159e-05,5,77.6366922129746
126,11,1,3017,0.033,-0.033,140,0.261871644689919,0.474875758756442,140.913093519273,0.261841071253589,0.474869710228313,0.12700681961827,0.394528366460463,0.318003877799234,0.91309351927282,3.05734363302279e-05,6.04852812896572e-06,6,69.6975674540571
126,11,1,3017,0.033,-0.033,140,0.261871644689919,0.474875758756442,140.803327804198,0.261896706165384,0.474841726306144,0.128259719730027,0.394560568083703,0.317943536721242,0.803327804197721,2.5061475464716e-05,3.40324502984823e-05,7,68.4074192228665
126,11,2,3017,0.033,-0.033,140,0.261871644689919,0.474875758756442,140.585484868876,0.261827395571055,0.474828283335392,0.106174650377084,0.394469405828555,0.317945221362145,0.585484868876307,4.42491188635263e-05,4.74754210504913e-05,8,84.7893041312091
126,11,2,3017,0.033,-0.033,140,0.261871644689919,0.474875758756442,139.460252782866,0.261903761829979,0.474852327554662,0.155261969663866,0.39457960509409,0.317957409792824,0.539747217134277,3.21171400599618e-05,2.34312017799998e-05,9,68.1862136843801
126,11,2,3017,0.033,-0.033,140,0.261871644689919,0.474875758756442,140.626223952722,0.261883797105169,0.474864815504746,0.108065239937412,0.394570635989775,0.317982783600995,0.626223952722341,1.21524152503771e-05,1.09432516958163e-05,10,80.2416602831666
126,11,2,3017,0.033,-0.033,140,0.261871644689919,0.474875758756442,140.696112432696,0.261888182158598,0.474888641022214,0.0958290692736137,0.394600686963066,0.318017632026954,0.696112432695998,1.65374686789121e-05,1.28822657715633e-05,11,77.4679549001634
126,11,2,3017,0.033,-0.033,140,0.261871644689919,0.474875758756442,140.854279606056,0.261839733265625,0.474882748431425,0.0987078997653032,0.394540660025036,0.31802414343547,0.854279606056338,3.19114242941509e-05,6.98967498297121e-06,12,74.6469999544057
126,11,2,3017,0.033,-0.033,140,0.261871644689919,0.474875758756442,140.665257077992,0.261906052920496,0.474874200704533,0.0967568768210968,0.394605266464563,0.317989953380628,0.66525707799218,3.44082305769322e-05,1.55805190910074e-06,13,77.5296142833801
126,11,2,3017,0.033,-0.033,140,0.261871644689919,0.474875758756442,140.99938844421,0.261852467439346,0.474922147872618,0.103227520952846,0.394596446606507,0.318080030667437,0.999388444210439,1.91772505732102e-05,4.63891161758268e-05,14,86.3465961661292
126,11,3,3017,0.033,-0.033,140,0.261871644689919,0.474875758756442,140.96215063997,0.261858498533093,0.474885687041856,0.10280096653783,0.394564603828959,0.318022619971149,0.962150639970218,1.31461568255165e-05,9.92828541374058e-06,15,77.3608214093333
126,11,3,3017,0.033,-0.033,140,0.261871644689919,0.474875758756442,139.763541695698,0.261911686471241,0.474903929456919,0.202710547098017,0.394642946268175,0.318033385714949,0.236458304301891,4.00417813217202e-05,2.81707004773923e-05,16,28.8528702060631
126,11,3,3017,0.033,-0.033,140,0.261871644689919,0.474875758756442,139.403396109884,0.261868438737953,0.474855955194843,0.208426359579524,0.394544219077585,0.317974209440794,0.596603890116313,3.20595196595663e-06,1.98035615993075e-05,17,27.1721390944227
126,11,3,3017,0.033,-0.033,140,0.261871644689919,0.474875758756442,139.414802591759,0.261875416819437,0.474918095541415,0.207650030545964,0.394617647787726,0.318066530397543,0.585197408240901,3.77212951829797e-06,4.23367849732292e-05,18,27.5605165636681
126,11,3,3017,0.033,-0.033,140,0.261871644689919,0.474875758756442,139.772794078495,0.261849063783316,0.474846763166961,0.201991574440765,0.394512992146098,0.317966413578895,0.227205921504748,2.25809066034532e-05,2.89955894811067e-05,19,31.4532208900952
126,11,3,3017,0.033,-0.033,140,0.261871644689919,0.474875758756442,140.462974691759,0.261840061320413,0.47489976780423,0.134684683878847,0.394559012576959,0.31804993647727,0.462974691759285,3.1583369505761e-05,2.40090477878763e-05,20,62.8488962638349
126,11,3,3017,0.033,-0.033,140,0.261871644689919,0.474875758756442,139.293739197482,0.261824984009309,0.474886175450151,0.20610061090205,0.394527903023974,0.318034070115515,0.706260802517903,4.66606806094894e-05,1.04166937092143e-05,21,30.6221744307898
126,11,3,3017,0.033,-0.033,140,0.261871644689919,0.474875758756442,139.61978216961,0.261843211839265,0.474861092059973,0.19901724657475,0.394521635880704,0.317990081909697,0.38021783038954,2.84328506543474e-05,1.4666696468657e-05,22,33.3866608438733
126,11,3,3017,0.033,-0.033,140,0.261871644689919,0.474875758756442,139.475094082463,0.261918914473976,0.47491842758167,0.207626542599077,0.394666299139541,0.318053137566148,0.524905917537353,4.7269784057502e-05,4.2668825227854e-05,23,26.5023016783135
126,11,3,3017,0.033,-0.033,140,0.261871644689919,0.474875758756442,139.484995634926,0.261858585173432,0.474902845284964,0.206240446614004,0.394582835970025,0.31804870111462,0.515004365074077,1.30595164873348e-05,2.70865285216249e-05,24,28.1120096009985
126,11,3,3017,0.033,-0.033,140,0.261871644689919,0.474875758756442,139.519918562041,0.261890154484898,0.474915854257581,0.207188315058357,0.394631643720509,0.318058410681925,0.480081437959399,1.85097949795265e-05,4.00955011389814e-05,25,27.5778220762074
126,11,4,3017,0.033,-0.033,140,0.261871644689919,0.474875758756442,139.733300281665,0.261914819742885,0.474847449996999,0.118693488556441,0.394586727457474,0.31794645894549,0.266699718335389,4.31750529659158e-05,2.83087594430409e-05,26,54.6762882342672
